	G15	G16	G17	G18	G19	G20	G21	G22	G23
vamb.megahit.295_112_9	0.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_113_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_113_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_113_3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_1	6.0	2.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_10	5.0	2.0	3.0	13.0	6.0	4.0	1.0	0.0	1.0
vamb.megahit.295_114_11	5.0	1.0	3.0	6.0	4.0	3.0	0.0	0.0	0.0
vamb.megahit.295_114_12	3.0	2.0	1.0	4.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.295_114_13	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
vamb.megahit.295_114_14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_15	13.0	16.0	6.0	9.0	5.0	2.0	0.0	0.0	0.0
vamb.megahit.295_114_16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_17	1.0	1.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0
vamb.megahit.295_114_18	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_2	6.0	15.0	7.0	13.0	8.0	1.0	2.0	0.0	0.0
vamb.megahit.295_114_3	2.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_4	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_6	0.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_114_7	22.0	14.0	26.0	22.0	13.0	6.0	4.0	0.0	5.0
vamb.megahit.295_114_8	2.0	7.0	4.0	17.0	6.0	0.0	0.0	1.0	0.0
vamb.megahit.295_114_9	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_115_1	0.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_115_2	0.0	1.0	4.0	2.0	0.0	1.0	2.0	1.0	1.0
vamb.megahit.295_115_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
vamb.megahit.295_115_4	2.0	0.0	1.0	1.0	3.0	0.0	3.0	0.0	4.0
vamb.megahit.295_115_5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
vamb.megahit.295_115_6	1.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	2.0
vamb.megahit.295_116_1	1.0	5.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0
