	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat1.spades.2_108_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_108_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_108_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_108_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_108_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_109_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_109_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_109_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_10_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_110_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_110_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_110_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_110_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_110_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_111_1	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0
metabat1.spades.2_111_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_111_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_111_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_112_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_112_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_112_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_113_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_113_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_113_3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_113_4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
metabat1.spades.2_113_5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
