	G15	G16	G17	G18	G19	G20	G21	G22	G23
metabat2.megahit.24_12_63	62.0	0.0	0.0	1.0	0.0	0.0	7.0	13.0	1.0
metabat2.megahit.24_12_64	485.0	1.0	0.0	0.0	0.0	0.0	79.0	77.0	19.0
metabat2.megahit.24_12_65	55.0	0.0	0.0	0.0	0.0	0.0	14.0	89.0	4.0
metabat2.megahit.24_12_66	97.0	0.0	0.0	0.0	0.0	0.0	15.0	79.0	4.0
metabat2.megahit.24_12_67	4.0	0.0	0.0	0.0	0.0	0.0	1.0	18.0	0.0
metabat2.megahit.24_12_68	5.0	0.0	0.0	0.0	0.0	0.0	1.0	18.0	0.0
metabat2.megahit.24_12_69	64.0	0.0	0.0	0.0	0.0	0.0	9.0	20.0	0.0
metabat2.megahit.24_12_7	38.0	0.0	0.0	1.0	0.0	0.0	3.0	54.0	0.0
metabat2.megahit.24_12_70	127.0	2.0	0.0	2.0	0.0	0.0	10.0	19.0	1.0
metabat2.megahit.24_12_71	859.0	0.0	0.0	4.0	0.0	0.0	112.0	159.0	35.0
metabat2.megahit.24_12_72	77.0	0.0	0.0	0.0	0.0	0.0	9.0	28.0	3.0
metabat2.megahit.24_12_73	1.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	0.0
metabat2.megahit.24_12_74	16.0	0.0	0.0	0.0	0.0	0.0	4.0	36.0	3.0
metabat2.megahit.24_12_75	16.0	0.0	0.0	0.0	0.0	0.0	4.0	7.0	3.0
metabat2.megahit.24_12_76	60.0	0.0	1.0	0.0	0.0	0.0	14.0	70.0	5.0
metabat2.megahit.24_12_77	38.0	0.0	0.0	1.0	0.0	0.0	1.0	14.0	1.0
metabat2.megahit.24_12_78	16.0	0.0	0.0	0.0	0.0	0.0	5.0	22.0	3.0
metabat2.megahit.24_12_79	7.0	0.0	2.0	0.0	0.0	1.0	5.0	13.0	0.0
metabat2.megahit.24_12_8	18.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	0.0
metabat2.megahit.24_12_80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0
metabat2.megahit.24_12_81	96.0	0.0	0.0	1.0	0.0	0.0	8.0	68.0	1.0
metabat2.megahit.24_12_82	137.0	0.0	0.0	1.0	0.0	0.0	8.0	45.0	0.0
metabat2.megahit.24_12_83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
metabat2.megahit.24_12_85	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
metabat2.megahit.24_12_86	135.0	2.0	0.0	0.0	0.0	0.0	14.0	39.0	15.0
metabat2.megahit.24_12_87	26.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0
metabat2.megahit.24_12_88	183.0	0.0	0.0	0.0	1.0	2.0	19.0	10.0	5.0
metabat2.megahit.24_12_89	34.0	0.0	0.0	0.0	0.0	0.0	6.0	10.0	0.0
metabat2.megahit.24_12_9	1261.0	1.0	0.0	2.0	0.0	2.0	115.0	104.0	45.0
metabat2.megahit.24_12_90	45.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0
